Player 1,Player 2,Probability of Win for Player 1
M2,P2,0.08727889524346841
M2,P3,0.09240472795339193
M2,P4,0.12210336619965953
M2,P5,0.09969897734433107
M2,P6,0.2603232037596954
M2,Q0,0.09138608754980385
M2,Q1,0.27586189090924385
M2,Q2,0.07568505201357116
M2,Q3,0.07544486808512035
M2,Q4,0.1254482388042025
M2,Q5,0.13625517077393892
M2,Q6,0.3064888936093885
M2,R0,0.3445457066799133
M2,R1,0.0732695778500079
M2,R2,0.08823334179748844
M2,R3,0.2111019180293817
M2,R4,0.4903111358147466
M2,R5,0.4896416418867081
M2,R6,0.14192627952825299
M2,S0,0.1478401035520358
M2,S1,0.08766146219011235
M2,S2,0.16839387642353051
M2,S3,0.1059181891552547
M2,S4,0.11559217124194159
M2,S5,0.282747127542956
M2,S6,0.06526861605916369
M2,T0,0.18160487900176325
M2,T1,0.08738309340606319
M2,T2,0.1725799886247669
M2,T3,0.1260909333614893
M2,T4,0.058667273923926344
M2,T5,0.17685005552300664
M2,T6,0.14498016952966347
M2,U0,0.15011321635451383
M2,U1,0.053889807733811336
M2,U2,0.24408712054830548
M2,U3,0.07949568546179958
M2,U4,0.08366792383989077
M2,U5,0.1098441456553976
M2,U6,0.20540401601012462
M2,V0,0.08874239334943583
M2,V1,0.079389913518367
M2,V2,0.23705904923299012
M2,V3,0.0811069602294769
M2,V4,0.06650310216621726
M2,V5,0.12931795938403187
M2,V6,0.27071403411926837
M2,W0,0.16515886965691368
M2,W1,0.5479663313870692
M2,W2,0.3808678600226403
M2,W3,0.1491096504851873
M2,W4,0.15791212153065526
M2,W5,0.2783292999251091
M2,W6,0.19020936741310296
M2,X0,0.10684508072057027
M2,X1,0.23136219281818873
M2,X2,0.47622626143199753
M2,X3,0.0978402647928376
M2,X4,0.06682393655221817
M2,X5,0.07715138816671442
M2,X6,0.08784305969057739
M2,Y0,0.6030826860656242
M2,Y1,0.2892394421799367
M2,Y2,0.16419068881239585
M2,Y3,0.11517521273938279
M2,Y4,0.0528979807205299
M2,Y5,0.17633407922377675
M2,Y6,0.26387106143637645
M2,Z0,0.09710078867474704
M2,Z1,0.15835058856315498
M2,Z2,0.10527217702709805
M2,Z3,0.10535229364512545
M2,Z4,0.08000176066919826
M2,Z5,0.33500039559339423
M2,Z6,0.21646581362421188
M3,A0,0.9282873094920147
M3,A1,0.7273350238649698
M3,A2,0.8541227615917751
M3,A3,0.9222507883736706
M3,A4,0.8128925137406364
M3,A5,0.8510532563613872
M3,A6,0.9756075883752935
M3,B0,0.8600134897385284
M3,B1,0.9726056620134694
M3,B2,0.981743357869325
M3,B3,0.9513503425888776
M3,B4,0.9303767103216428
M3,B5,0.79622260328426
M3,B6,0.83596930429928
M3,C0,0.8609698145335477
M3,C1,0.8779458200007436
M3,C2,0.9555428249274054
M3,C3,0.9423712131761299
M3,C4,0.8413792437895908
M3,C5,0.9824239457540677
M3,C6,0.961982072617035
M3,D0,0.9077941885458343
M3,D1,0.7279650705217781
M3,D2,0.9810187969201005
M3,D3,0.8865650950393711
M3,D4,0.9247353377005846
M3,D5,0.7950829411018732
M3,D6,0.7100339093118471
M3,E0,0.8862193605038332
M3,E1,0.874977061011065
M3,E2,0.9851871586291452
M3,E3,0.9356737153470073
M3,E4,0.826871690706441
M3,E5,0.914533812239528
M3,E6,0.8955859746886741
M3,F0,0.939914671507406
M3,F1,0.8549859589198222
M3,F2,0.7688309104190358
M3,F3,0.7160336356401592
M3,F4,0.9232717285846607
M3,F5,0.901264012440485
M3,F6,0.8207286454814038
M3,G0,0.8154601425391509
M3,G1,0.8197729193959561
M3,G2,0.8683063589622827
M3,G3,0.9730894767435305
M3,G4,0.8009077830968703
M3,G5,0.9489117841625041
M3,G6,0.9466650942351051
M3,H0,0.9057292426109107
M3,H1,0.9019894615067869
M3,H2,0.8329159686761343
M3,H3,0.8505878562338944
M3,H4,0.8788486431727881
M3,H5,0.8516269930107653
M3,H6,0.9204169259351652
M3,I0,0.9734896562305854
M3,I1,0.8422584555947441
M3,I2,0.8804876290045915
M3,I3,0.8248348905294841
M3,I4,0.8718421258453061
M3,I5,0.8547541133429043
M3,I6,0.6999938048265192
M3,J0,0.956268331545694
M3,J1,0.9799630283219666
M3,J2,0.7785694478668777
M3,J3,0.926431140502696
M3,J4,0.7952956199790101
M3,J5,0.8708083203597209
M3,J6,0.7568669658573592
M3,K0,0.8345611740833392
M3,K1,0.9703682214593345
M3,K2,0.7073843606721086
M3,K3,0.9559333703121314
M3,K4,0.8710400103248203
M3,K5,0.7328732647770336
M3,K6,0.9088752835098246
M3,L0,0.8318356045872136
M3,L1,0.7814056975172231
M3,L2,0.8263726479580777
M3,L3,0.7673954679402871
M3,L4,0.9366435055430472
M3,L5,0.9736511916848628
M3,L6,0.931360286321603
M3,M0,0.7820598184254026
M3,M1,0.9757949013359312
M3,M2,0.9899073991963657
M3,M3,0.7140223286526305
M3,M4,0.929783876683011
M3,M5,0.6470000970168814
M3,M6,0.9742837451543294
M3,N0,0.6719643872568138
M3,N1,0.8879840122280807
M3,N2,0.894431342499509
M3,N3,0.7970866242730152
M3,N4,0.9228359240394429
M3,N5,0.9197042306746905
M3,N6,0.9718775346042579
M3,O0,0.9598208860308608
M3,O1,0.8061021734242895
M3,O2,0.9789753822033147
M3,O3,0.8482215223458777
M3,O4,0.8896445183093628
M3,O5,0.880421657326968
M3,O6,0.7848280945467038
M3,P0,0.9503376993456557
M3,P1,0.8136195917709176
M3,P2,0.7678085861949697
M3,P3,0.8052486295977069
M3,P4,0.8194819777514618
M3,P5,0.8222024950231608
M3,P6,0.9159760826358188
M3,Q0,0.7857707786603191
M3,Q1,0.9244463327033117
M3,Q2,0.7647980893018596
M3,Q3,0.7370203874052276
M3,Q4,0.832789507711531
M3,Q5,0.8621014155451026
M3,Q6,0.9357153697416262
M3,R0,0.9390955062074186
M3,R1,0.7180089542326302
M3,R2,0.7591345484413001
M3,R3,0.9018492316798271
M3,R4,0.9656329797103513
M3,R5,0.9724489058219783
M3,R6,0.8551569748780006
M3,S0,0.8536831521554374
M3,S1,0.7736266847154909
M3,S2,0.8725129746769231
M3,S3,0.810200557465894
M3,S4,0.8215569243936626
M3,S5,0.9334178839952567
M3,S6,0.7457173585445906
M3,T0,0.8868512125170307
M3,T1,0.8051756422661837
M3,T2,0.8903103556856365
M3,T3,0.821158649930414
M3,T4,0.7036233469850183
M3,T5,0.8957631077946774
M3,T6,0.8520296878300172
M3,U0,0.8378210065544245
M3,U1,0.6874577165691012
M3,U2,0.9106922399190948
M3,U3,0.7797609763877823
M3,U4,0.7734121861540338
M3,U5,0.8143021370654699
M3,U6,0.9005278438328107
M3,V0,0.7761617786928479
M3,V1,0.7583120565261506
M3,V2,0.9174650097001915
M3,V3,0.7329429514909312
M3,V4,0.6974095324649559
M3,V5,0.8340470950531365
M3,V6,0.9312106393794086
M3,W0,0.8590730272721493
M3,W1,0.9778183544003552
M3,W2,0.9561473966026709
M3,W3,0.8695134518049934
M3,W4,0.8757753832600536
M3,W5,0.9265040629008756
M3,W6,0.880953552221835
M3,X0,0.831547908715086
M3,X1,0.9133291529999538
M3,X2,0.9691787475434807
M3,X3,0.8083664548513093
M3,X4,0.7400802309761214
M3,X5,0.720900814835687
M3,X6,0.7795934145647478
M3,Y0,0.9810048316995453
M3,Y1,0.9353743653939276
M3,Y2,0.8864488235114669
M3,Y3,0.8093183463664192
M3,Y4,0.6838129538502351
M3,Y5,0.8933599656091428
M3,Y6,0.923030295342187
M3,Z0,0.8007364666814015
M3,Z1,0.8710927995682154
M3,Z2,0.8139290320784642
M3,Z3,0.808296288797671
M3,Z4,0.7614001075710356
M3,Z5,0.947498181740381
M3,Z6,0.9025301514823819
M4,A0,0.7789871526111852
M4,A1,0.44023686086004493
M4,A2,0.6402647700944673
M4,A3,0.7746354283205247
M4,A4,0.5671051146651108
M4,A5,0.5760179007805315
M4,A6,0.9077602679231342
M4,B0,0.622870319669246
M4,B1,0.9082243102185733
M4,B2,0.9403880776956188
M4,B3,0.852716433361555
M4,B4,0.7565630533950322
M4,B5,0.48397817943687516
M4,B6,0.6106977787576645
M4,C0,0.6556128997874863
M4,C1,0.6860255353597602
M4,C2,0.8623958031197656
M4,C3,0.8320732273930435
M4,C4,0.5963362689030197
M4,C5,0.9434640599906432
M4,C6,0.8850552466559202
M4,D0,0.7478947138930784
M4,D1,0.3996027219103417
M4,D2,0.9381837500003015
M4,D3,0.7081884054178057
M4,D4,0.7511596984026236
M4,D5,0.5120669153963647
M4,D6,0.4329643985889524
M4,E0,0.6691998270812128
M4,E1,0.6866566519294822
M4,E2,0.9508172934113054
M4,E3,0.8202049279555912
M4,E4,0.5884439740536781
M4,E5,0.7625344728377758
M4,E6,0.7062932721039686
M4,F0,0.8195854076470686
M4,F1,0.6020068060951224
M4,F2,0.5023820319899971
M4,F3,0.42135610297776316
M4,F4,0.7815673711516844
M4,F5,0.7248437458247017
M4,F6,0.5402867141595997
M4,G0,0.5420092990261464
M4,G1,0.5626516689731188
M4,G2,0.6312412265493172
M4,G3,0.9159701534190143
M4,G4,0.5487852014818068
M4,G5,0.8404101318248507
M4,G6,0.8377789372528408
M4,H0,0.7295613671460724
M4,H1,0.7315644807002661
M4,H2,0.5988459286648827
M4,H3,0.6183988824161682
M4,H4,0.6887572604821174
M4,H5,0.6281412538851652
M4,H6,0.7763673498320224
M4,I0,0.9162310674301791
M4,I1,0.5757813800509908
M4,I2,0.6907520028253104
M4,I3,0.5589636406126532
M4,I4,0.6709980586311893
M4,I5,0.6337645527475365
M4,I6,0.4164916602570258
M4,J0,0.8666970324400144
M4,J1,0.9204609603462557
M4,J2,0.5052593547055929
M4,J3,0.793295306100377
M4,J4,0.5315166530163477
M4,J5,0.6614403761766724
M4,J6,0.4168577737484377
M4,K0,0.5965813252558678
M4,K1,0.9111280248802732
M4,K2,0.415490462648831
M4,K3,0.8673560278996261
M4,K4,0.632848368611691
M4,K5,0.4540230306369238
M4,K6,0.7397854785708212
M4,L0,0.562676512161781
M4,L1,0.49763412804182794
M4,L2,0.5888290433677303
M4,L3,0.4973168477351643
M4,L4,0.8112362398398378
M4,L5,0.9143997087351676
M4,L6,0.7922761948312276
M4,M0,0.5001984329471827
M4,M1,0.9076512267650847
M4,M2,0.9644242095140688
M4,M3,0.4285644236226122
M4,M4,0.7827955345206462
M4,M5,0.36481143859840093
M4,M6,0.9117399815452926
M4,N0,0.3774888077877262
M4,N1,0.672284067809907
M4,N2,0.7134862363079773
M4,N3,0.4869233188306281
M4,N4,0.789001674244505
M4,N5,0.7516238958895308
M4,N6,0.9111720776507773
M4,O0,0.8673204071174934
M4,O1,0.5344529016932054
M4,O2,0.9247695855774158
M4,O3,0.6219596825806945
M4,O4,0.712526199363182
M4,O5,0.6855844719999493
M4,O6,0.4991127212178491
M4,P0,0.8475115499267671
M4,P1,0.5590381169132004
M4,P2,0.5039274152288988
M4,P3,0.5261107632161126
M4,P4,0.5701773741332974
M4,P5,0.5260631423856998
M4,P6,0.7610709690564187
M4,Q0,0.5326681030678861
M4,Q1,0.7723276576225797
M4,Q2,0.47293816968802455
M4,Q3,0.44850271273647124
M4,Q4,0.6018881480192841
M4,Q5,0.5895954821311108
M4,Q6,0.7961999122363878
M4,R0,0.8170406045121709
M4,R1,0.43436106752301434
M4,R2,0.4802761563487856
M4,R3,0.7008436890981935
M4,R4,0.8914411125683844
M4,R5,0.8984593528937522
M4,R6,0.605486060728012
M4,S0,0.6362678116514343
M4,S1,0.5147948020075822
M4,S2,0.6704291689740336
M4,S3,0.5629048466286032
M4,S4,0.5771283392480604
M4,S5,0.8130139870887105
M4,S6,0.4217302278271612
M4,T0,0.6982686405221826
M4,T1,0.49888978978236664
M4,T2,0.679202668675848
M4,T3,0.5631058586454836
M4,T4,0.408525555331985
M4,T5,0.6844830223311152
M4,T6,0.6294622263656087
M4,U0,0.6007711467551213
M4,U1,0.36672878598080705
M4,U2,0.7431290288395521
M4,U3,0.4753064255891545
M4,U4,0.5046425237005945
M4,U5,0.5620911651039218
M4,U6,0.7302824890874535
M4,V0,0.48956348171065117
M4,V1,0.4708283896940589
M4,V2,0.7534666413124967
M4,V3,0.44346210025460625
M4,V4,0.4059870945800486
M4,V5,0.5985553328649343
M4,V6,0.8079418971220138
M4,W0,0.6427938489187659
M4,W1,0.9291689437148231
M4,W2,0.8425773128857654
M4,W3,0.6163567604656979
M4,W4,0.667312628319751
M4,W5,0.7735707959903313
M4,W6,0.6601189286903801
M4,X0,0.5562093976485923
M4,X1,0.7486983467057007
M4,X2,0.9062713242920684
M4,X3,0.5116737007859241
M4,X4,0.43040748958424785
M4,X5,0.4312483559268291
M4,X6,0.5093087583002855
M4,Y0,0.9383283362900366
M4,Y1,0.7796587045796775
M4,Y2,0.6827812319843463
M4,Y3,0.5357123602991541
M4,Y4,0.3811833339641099
M4,Y5,0.7018944821753672
M4,Y6,0.7848774736598587
M4,Z0,0.5241651328122806
M4,Z1,0.6489611488188864
M4,Z2,0.5681951518555177
M4,Z3,0.5498312742461419
M4,Z4,0.4948441766702786
M4,Z5,0.802560185492279
M4,Z6,0.7365491532958748
M5,A0,0.9421745460489137
M5,A1,0.7648381086075831
M5,A2,0.8786006069162708
M5,A3,0.9380036190696756
M5,A4,0.8466726143647537
M5,A5,0.889170802749179
M5,A6,0.982015888836611
M5,B0,0.8840974146354317
M5,B1,0.9779278853214671
M5,B2,0.9845603702114922
M5,B3,0.9613320942469014
M5,B4,0.9441609827979485
M5,B5,0.8418819471186588
M5,B6,0.8652375807972433
M5,C0,0.886678468648608
M5,C1,0.9014736194738473
M5,C2,0.9626854808237465
M5,C3,0.9527089678892268
M5,C4,0.8726102465844776
M5,C5,0.9861169661042073
M5,C6,0.9692428044762186
M5,D0,0.9259975458528024
M5,D1,0.772385927290876
M5,D2,0.9838100837786863
M5,D3,0.9088425257577405
M5,D4,0.9437993445081542
M5,D5,0.8354704458596763
M5,D6,0.7588722978146178
M5,E0,0.9125544861136629
M5,E1,0.9003836810802371
M5,E2,0.987279533350177
M5,E3,0.9496254861880938
M5,E4,0.8538907879743843
M5,E5,0.9291087759264007
M5,E6,0.9144188333586587
M5,F0,0.9522531303866346
M5,F1,0.8884437763509587
M5,F2,0.8040868676569672
M5,F3,0.7515226017181429
M5,F4,0.9355660342865122
M5,F5,0.9151058805224009
M5,F6,0.8607525581866629
M5,G0,0.8509599000782708
M5,G1,0.8406466421130735
M5,G2,0.8863014605549372
M5,G3,0.9779677666644313
M5,G4,0.8332092833899464
M5,G5,0.9597290231319349
M5,G6,0.9557988017864302
M5,H0,0.9203186194656574
M5,H1,0.9164685482584856
M5,H2,0.8636601136617909
M5,H3,0.8741811203437035
M5,H4,0.9013215520922435
M5,H5,0.8734373124905548
M5,H6,0.9340679213813673
M5,I0,0.9778121913108141
M5,I1,0.8722650864813556
M5,I2,0.9008022389872077
M5,I3,0.858539655165134
M5,I4,0.8919071470189072
M5,I5,0.873924327993893
M5,I6,0.7446412593380227
M5,J0,0.9631989643561
M5,J1,0.9850516782695236
M5,J2,0.8107365430202158
M5,J3,0.93989301229634
M5,J4,0.8255836103101634
M5,J5,0.8943941246571337
M5,J6,0.8035056005610152
M5,K0,0.8618308374696836
M5,K1,0.9768952536052523
M5,K2,0.7493152299053988
M5,K3,0.9636354450984963
M5,K4,0.8979712562460742
M5,K5,0.7732599237359329
M5,K6,0.9216793592432031
M5,L0,0.8538770802447966
M5,L1,0.8197668372246932
M5,L2,0.8528452780409094
M5,L3,0.8074098419573495
M5,L4,0.9452139337613279
M5,L5,0.9786040332720729
M5,L6,0.940244177792685
M5,M0,0.8120092239228157
M5,M1,0.9826352012995939
M5,M2,0.9912944736155256
M5,M3,0.7521072971167219
M5,M4,0.9434088239654114
M5,M5,0.7032922261679282
M5,M6,0.979068690788155
M5,N0,0.716985780227739
M5,N1,0.909348518945126
M5,N2,0.9088675770708141
M5,N3,0.8388523822791661
M5,N4,0.9390771938186883
M5,N5,0.933522299938788
M5,N6,0.9768434977734259
M5,O0,0.9665520147858134
M5,O1,0.8363511355898782
M5,O2,0.9827904291715327
M5,O3,0.8683474576121547
M5,O4,0.9113696261094462
M5,O5,0.8986774392430578
M5,O6,0.8123259995670178
M5,P0,0.9600576776345223
M5,P1,0.8358527350441444
M5,P2,0.8058617842607687
M5,P3,0.8445296023398066
M5,P4,0.8449758649651574
M5,P5,0.8630452800587698
M5,P6,0.9281030797404729
M5,Q0,0.824619848879463
M5,Q1,0.9353702953613987
M5,Q2,0.8082582567515473
M5,Q3,0.7734701594468136
M5,Q4,0.8610153861066833
M5,Q5,0.8938997906960583
M5,Q6,0.9455509705341653
M5,R0,0.9472719379054728
M5,R1,0.7569703164129985
M5,R2,0.7910729970152734
M5,R3,0.9181397760537856
M5,R4,0.970495726159636
M5,R5,0.978037220252191
M5,R6,0.8794499297264884
M5,S0,0.8772015896452007
M5,S1,0.8133644976299022
M5,S2,0.8931250304024146
M5,S3,0.8427619281490775
M5,S4,0.850624231903024
M5,S5,0.9469469801768376
M5,S6,0.7988555576379743
M5,T0,0.9064731368976009
M5,T1,0.8516145865682015
M5,T2,0.9125602639340766
M5,T3,0.8442716120158534
M5,T4,0.751596980092162
M5,T5,0.9185520168295875
M5,T6,0.8753312100458183
M5,U0,0.8578587937291868
M5,U1,0.737786531039063
M5,U2,0.9232650408715598
M5,U3,0.8245513977180878
M5,U4,0.8126479633506288
M5,U5,0.8442933859250707
M5,U6,0.9181001907562397
M5,V0,0.8099014226841977
M5,V1,0.7957883386433079
M5,V2,0.9318999622364904
M5,V3,0.7643959757641585
M5,V4,0.7352981025811898
M5,V5,0.8598287738426994
M5,V6,0.9455144998348441
M5,W0,0.8788093998347472
M5,W1,0.9822312331963959
M5,W2,0.9645768419802737
M5,W3,0.8962311302382977
M5,W4,0.8989234507175906
M5,W5,0.9374734200823225
M5,W6,0.897015304774785
M5,X0,0.8681911192028008
M5,X1,0.927935290688674
M5,X2,0.9753277352559726
M5,X3,0.8456156852771588
M5,X4,0.7870913662455679
M5,X5,0.753927440603077
M5,X6,0.8160881578895104
M5,Y0,0.9843659002887793
M5,Y1,0.9477142108008153
M5,Y2,0.9101046856140085
M5,Y3,0.8345316021354298
M5,Y4,0.7348110403274549
M5,Y5,0.915116664652102
M5,Y6,0.9368725481842646
M5,Z0,0.8345575628285623
M5,Z1,0.8928534191670859
M5,Z2,0.8475404261651278
M5,Z3,0.8391660855858076
M5,Z4,0.8026972354256252
M5,Z5,0.9590949550010153
M5,Z6,0.9192079026792765
M6,A0,0.5462646877307762
M6,A1,0.2117722571491642
M6,A2,0.37742666917893597
M6,A3,0.5378346614555967
M6,A4,0.30684878157498535
M6,A5,0.3169514277652879
M6,A6,0.7705799066616148
M6,B0,0.36160260534562905
M6,B1,0.7715651255370153
M6,B2,0.8444326921386559
M6,B3,0.6619692844856381
M6,B4,0.5199156371709291
M6,B5,0.24323330003115115
M6,B6,0.3472126079109348
M6,C0,0.3918092930555951
M6,C1,0.4246318173838642
M6,C2,0.6825289745494216
M6,C3,0.6280645078454001
M6,C4,0.33372366593386954
M6,C5,0.8494484694818126
M6,C6,0.7234211705700218
M6,D0,0.5006284215185283
M6,D1,0.1867485235773588
M6,D2,0.8396905595023458
M6,D3,0.45054366276604846
M6,D4,0.5074593054327257
M6,D5,0.26261108755781043
M6,D6,0.20464741084413682
M6,E0,0.40731955126229213
M6,E1,0.42459193139913404
M6,E2,0.869804101156535
M6,E3,0.6055726395449305
M6,E4,0.32791213545588727
M6,E5,0.5227924463816406
M6,E6,0.45072613443227816
M6,F0,0.6059710982051644
M6,F1,0.3395081350056513
M6,F2,0.2559326096940588
M6,F3,0.19995795276213116
M6,F4,0.5506816056348848
M6,F5,0.4757646632610686
M6,F6,0.28539840697804986
M6,G0,0.28726543978548147
M6,G1,0.3081773056689034
M6,G2,0.37295702981630563
M6,G3,0.7880103703882756
M6,G4,0.29248739057991646
M6,G5,0.6408519102354231
M6,G6,0.6384127393718131
M6,H0,0.4811093865776903
M6,H1,0.4836850146139446
M6,H2,0.3353914137999038
M6,H3,0.3567484479318833
M6,H4,0.4283763254217986
M6,H5,0.3667259283858948
M6,H6,0.5422005214622916
M6,I0,0.7897312490651042
M6,I1,0.31797473135746795
M6,I2,0.43219154672826454
M6,I3,0.3014666758716171
M6,I4,0.4110478863880751
M6,I5,0.3738511649621379
M6,I6,0.1950504954832171
M6,J0,0.6907365893227906
M6,J1,0.7992684206312198
M6,J2,0.2588062694642909
M6,J3,0.5664111957282814
M6,J4,0.2794328361575731
M6,J5,0.3988752627539331
M6,J6,0.19878006229833273
M6,K0,0.33495205902595265
M6,K1,0.7753973886476953
M6,K2,0.19488343512231604
M6,K3,0.6909041149736359
M6,K4,0.37100786458976487
M6,K5,0.2203292441470882
M6,K6,0.4949860488820746
M6,L0,0.3089304623751347
M6,L1,0.25206086343397427
M6,L2,0.3287525372225276
M6,L3,0.25060920240597556
M6,L4,0.5976064047151656
M6,L5,0.7845098553818698
M6,L6,0.5691673906609439
M6,M0,0.25598882284254676
M6,M1,0.7697907360751093
M6,M2,0.903822914248033
M6,M3,0.2041836968641752
M6,M4,0.5517792950339819
M6,M5,0.16202637815492726
M6,M6,0.7797899138635723
M6,N0,0.17109785036677927
M6,N1,0.41325780434893244
M6,N2,0.46215905847657507
M6,N3,0.2460720747963691
M6,N4,0.5574303624092503
M6,N5,0.5103664742830687
M6,N6,0.7779068122300928
M6,O0,0.6922126002999043
M6,O1,0.2823094088784881
M6,O2,0.8089485936912393
M6,O3,0.3620328821496503
M6,O4,0.4554747898361258
M6,O5,0.4276419053663133
M6,O6,0.25605918810489053
M6,P0,0.6536796607253273
M6,P1,0.3046593706315217
M6,P2,0.2562944888650342
M6,P3,0.2736918480972764
M6,P4,0.31271075265129
M6,P5,0.2755633381609022
M6,P6,0.5229950270160206
M6,Q0,0.2775946072396909
M6,Q1,0.5393947194826603
M6,Q2,0.2333174127812923
M6,Q3,0.21756838819878707
M6,Q4,0.3393661877967611
M6,Q5,0.3317943006663065
M6,Q6,0.5745285615363339
M6,R0,0.606877801558128
M6,R1,0.20788623550373914
M6,R2,0.24063282029135463
M6,R3,0.44782875830128765
M6,R4,0.7393131944122561
M6,R5,0.7532211972434854
M6,R6,0.3459337822918564
M6,S0,0.37376271821759094
M6,S1,0.2638934833831105
M6,S2,0.4098721977363154
M6,S3,0.30385377827112453
M6,S4,0.3171869399289654
M6,S5,0.5950607056356457
M6,S6,0.19926154214520747
M6,T0,0.44067311190642094
M6,T1,0.2536992383000358
M6,T2,0.41998981371665367
M6,T3,0.307812135257409
M6,T4,0.18949856907302268
M6,T5,0.42613684170307936
M6,T6,0.367209903801874
M6,U0,0.3420685196693353
M6,U1,0.165279820294785
M6,U2,0.4994081958420654
M6,U3,0.23599306506016288
M6,U4,0.25620005587050737
M6,U5,0.3041988336568932
M6,U6,0.4794544828876731
M6,V0,0.24733487576709207
M6,V1,0.23282268665789055
M6,V2,0.511567145715854
M6,V3,0.215318775072705
M6,V4,0.18973593186661805
M6,V5,0.33737004487551026
M6,V6,0.5864737432963758
M6,W0,0.3822609232339025
M6,W1,0.8165050137137099
M6,W2,0.6497094973906004
M6,W3,0.35679527437042113
M6,W4,0.40538734577310537
M6,W5,0.5413755244729344
M6,W6,0.4028455404441138
M6,X0,0.299445758811328
M6,X1,0.5049273216413892
M6,X2,0.7663264361925539
M6,X3,0.26477507877934564
M6,X4,0.2047173311254652
M6,X5,0.2069070725105194
M6,X6,0.2605343504077872
M6,Y0,0.8386542507811359
M6,Y1,0.5508267022980727
M6,Y2,0.42196550123907994
M6,Y3,0.2850139282915055
M6,Y4,0.1726568781036357
M6,Y5,0.4438426948312533
M6,Y6,0.5540721305815115
M6,Z0,0.27335505407744215
M6,Z1,0.3878728956752589
M6,Z2,0.3078232975151709
M6,Z3,0.2938951344088758
M6,Z4,0.24847578310574592
M6,Z5,0.5863352154697953
M6,Z6,0.4880257653167853
N0,A0,0.9479435910413807
N0,A1,0.7967565966434605
N0,A2,0.8966597564378469
N0,A3,0.9459041677705026
N0,A4,0.8675507594294665
N0,A5,0.8795870761634824
N0,A6,0.9812982478978374
N0,B0,0.895183293789607
N0,B1,0.9806666727808865
N0,B2,0.9873154056966509
N0,B3,0.9668820734711479
N0,B4,0.943123142547825
N0,B5,0.8338791759928783
N0,B6,0.8839499227905713
N0,C0,0.9034428303005563
N0,C1,0.9158465897076284
N0,C2,0.9689883118743906
N0,C3,0.9603853124363666
N0,C4,0.8840170206005274
N0,C5,0.9882126932806969
N0,C6,0.9742698752434529
N0,D0,0.9368609990686007
N0,D1,0.7783015743771665
N0,D2,0.9866740461045563
N0,D3,0.9218773259642487
N0,D4,0.941522325293896
N0,D5,0.8453174761108058
N0,D6,0.7888070927046262
N0,E0,0.9142238898539385
N0,E1,0.9142744824362822
N0,E2,0.9896045322569155
N0,E3,0.9567689475341193
N0,E4,0.8759768555738572
N0,E5,0.9406047957178855
N0,E6,0.9248135604585589
N0,F0,0.9584893797267139
N0,F1,0.8888398747878792
N0,F2,0.8313695437500794
N0,F3,0.7848615869202986
N0,F4,0.9463138575386771
N0,F5,0.9292109628024923
N0,F6,0.8613371201769807
N0,G0,0.8604210801147595
N0,G1,0.8655452238513383
N0,G2,0.8985201997419113
N0,G3,0.981677289386548
N0,G4,0.8573228783938519
N0,G5,0.9642920659137941
N0,G6,0.9628429025146357
N0,H0,0.9318916607960859
N0,H1,0.9302964806212284
N0,H2,0.882201075378883
N0,H3,0.8914126649052114
N0,H4,0.9162246853024332
N0,H5,0.893368263780704
N0,H6,0.9448056745352655
N0,I0,0.9815464489446569
N0,I1,0.8771081305838369
N0,I2,0.9161232873859618
N0,I3,0.8682765786767139
N0,I4,0.9089119571388846
N0,I5,0.8939181726242714
N0,I6,0.7774870861367617
N0,J0,0.9694193040473044
N0,J1,0.9841273899182652
N0,J2,0.8368257795071181
N0,J3,0.9490541889336385
N0,J4,0.8503607845242535
N0,J5,0.9082802671434403
N0,J6,0.7932747010783445
N0,K0,0.8813605579632261
N0,K1,0.9803571563328216
N0,K2,0.7809835053030786
N0,K3,0.9694770242986306
N0,K4,0.9007878150280871
N0,K5,0.8039720943402039
N0,K6,0.9344480107570163
N0,L0,0.8692989584047202
N0,L1,0.8361778147419718
N0,L2,0.8746406151341378
N0,L3,0.8322131061008734
N0,L4,0.9548751752950161
N0,L5,0.9818160160961841
N0,L6,0.9503522661610224
N0,M0,0.8357816124934134
N0,M1,0.9813569625410884
N0,M2,0.9927573095134634
N0,M3,0.7854878264109986
N0,M4,0.9490380540638942
N0,M5,0.7362624526925976
N0,M6,0.9815389401489163
N0,N0,0.7519860032977594
N0,N1,0.9147669563928457
N0,N2,0.9238637088202984
N0,N3,0.8349384043482577
N0,N4,0.948013033329949
N0,N5,0.9400546428442648
N0,N6,0.9807471599498072
N0,O0,0.9709965256589496
N0,O1,0.8547106813357231
N0,O2,0.9845480653824343
N0,O3,0.8888450079259653
N0,O4,0.9245750725834881
N0,O5,0.9150538633756437
N0,O6,0.835671210184625
N0,P0,0.9656924036860792
N0,P1,0.8620075125490405
N0,P2,0.8319093461562181
N0,P3,0.852808252069015
N0,P4,0.8685244924368036
N0,P5,0.8559236731522283
N0,P6,0.9403275319510377
N0,Q0,0.848330542103571
N0,Q1,0.945099122657816
N0,Q2,0.8228034667380713
N0,Q3,0.8033676010475559
N0,Q4,0.8816355674799145
N0,Q5,0.8854720001163708
N0,Q6,0.9525273951694345
N0,R0,0.9566094135531019
N0,R1,0.7883788326105674
N0,R2,0.8212126078541263
N0,R3,0.9244189583981013
N0,R4,0.9757624743404683
N0,R5,0.9789785495589512
N0,R6,0.8888066593472985
N0,S0,0.8961837545585943
